,requests,requests_duration_mean,num_pods,pod_cpu_limit,node_cores,node_mem,pod_mem_limit,pod_util_cpu_avg,pod_util_mem_avg,total_cpu_util,total_mem_util
2081,7093.0,18.34623545453261,2,2.0,4.0,15.674213409423828,3.90625,0.6234999999999999,0.06872367858886719,1.2469999999999999,0.13744735717773438
2082,7095.0,1355.173124221418,2,2.0,4.0,15.674213409423828,3.90625,0.7444999999999999,0.07789802551269531,1.4889999999999999,0.15579605102539062
2083,7096.0,1814.8224413561168,2,2.0,4.0,15.674213409423828,3.90625,0.7815000000000001,0.06825065612792969,1.5630000000000002,0.13650131225585938
2084,7098.0,1188.2546827354213,2,1.0,4.0,15.674213409423828,1.953125,0.8380000000000001,0.06445693969726562,1.6760000000000002,0.12891387939453125
2085,7099.0,1893.451775020847,2,1.0,4.0,15.674213409423828,1.953125,0.7505,0.07227706909179688,1.501,0.14455413818359375
2086,7099.0,1610.6402018509737,2,2.0,4.0,15.674213409423828,3.90625,0.8045,0.06502723693847656,1.609,0.13005447387695312
2087,7105.0,1833.0710554823406,2,1.0,4.0,15.674213409423828,0.9765625,0.747,0.07682037353515624,1.494,0.15364074707031247
2088,7106.0,1621.9263514075412,2,1.0,4.0,15.674213409423828,1.953125,0.7484999999999999,0.07632064819335938,1.4969999999999999,0.15264129638671875
2089,7106.0,1786.6616538785565,2,1.0,4.0,15.674213409423828,1.953125,0.7685,0.07286834716796875,1.537,0.1457366943359375
2090,7106.0,1798.10874955066,2,2.0,4.0,15.674213409423828,3.90625,0.7949999999999999,0.07889747619628906,1.5899999999999999,0.15779495239257812
2091,7107.0,1117.4684194696824,2,1.0,4.0,15.674213409423828,1.953125,0.7635000000000001,0.049587249755859375,1.5270000000000001,0.09917449951171875
2092,7107.0,1257.5033612197835,2,1.0,4.0,15.674213409423828,0.48828125,0.785,0.07810211181640624,1.57,0.15620422363281247
2093,7112.0,971.555465336474,2,2.0,4.0,15.674213409423828,3.90625,0.8745,0.06970787048339844,1.749,0.13941574096679688
2094,7113.0,1246.0659786098697,2,2.0,4.0,15.674213409423828,3.90625,0.786,0.06746482849121092,1.572,0.13492965698242185
2095,7113.0,2076.9561659320934,2,2.0,4.0,15.674213409423828,3.90625,0.778,0.06127166748046874,1.556,0.12254333496093749
2096,7119.0,1521.924882836352,2,1.0,4.0,15.674213409423828,1.953125,0.7255,0.08133316040039061,1.451,0.16266632080078122
2097,7121.0,2365.7377068185774,2,2.0,4.0,15.674213409423828,3.90625,0.7675000000000001,0.07030868530273436,1.5350000000000001,0.14061737060546872
2098,7123.0,16.16980320047729,3,1.0,4.0,15.674213409423828,0.9765625,0.48533333333333334,0.07131449381510417,1.456,0.2139434814453125
2099,7124.0,14.81874469722066,3,1.0,4.0,15.674213409423828,1.953125,0.437,0.06794993082682292,1.311,0.20384979248046875
2100,7124.0,876.0851437384898,2,1.0,4.0,15.674213409423828,1.953125,0.891,0.07434844970703126,1.782,0.14869689941406253
2101,7126.0,981.7399722266329,2,1.0,4.0,15.674213409423828,1.953125,0.747,0.06698036193847656,1.494,0.13396072387695312
2102,7126.0,1070.9423929319405,2,1.0,4.0,15.674213409423828,1.953125,0.8275,0.06702804565429686,1.655,0.13405609130859372
2103,7127.0,1310.7226888425723,2,1.0,4.0,15.674213409423828,1.953125,0.727,0.05515861511230468,1.454,0.11031723022460936
2104,7129.0,1632.9638759629709,2,2.0,4.0,15.674213409423828,3.90625,0.7565,0.05896568298339844,1.513,0.11793136596679688
2105,7134.0,1572.3974825747098,2,1.0,4.0,15.674213409423828,0.48828125,0.773,0.07655525207519531,1.546,0.15311050415039062
2106,7135.0,1518.0882600200437,2,2.0,4.0,15.674213409423828,3.90625,0.868,0.05542945861816406,1.736,0.11085891723632812
2107,7137.0,1282.0755068044004,2,1.0,4.0,15.674213409423828,1.953125,0.808,0.07179450988769531,1.616,0.14358901977539062
2108,7138.0,1216.1161792382993,2,2.0,4.0,15.674213409423828,3.90625,0.853,0.06834220886230469,1.706,0.13668441772460938
2109,7138.0,1212.9352845711658,2,1.0,4.0,15.674213409423828,1.953125,0.7464999999999999,0.07168388366699219,1.4929999999999999,0.14336776733398438
2110,7145.0,1885.247646053321,2,1.0,4.0,15.674213409423828,1.953125,0.748,0.062191009521484375,1.496,0.12438201904296875
2111,7148.0,1640.0132984550871,2,2.0,4.0,15.674213409423828,3.90625,0.7985,0.08485221862792967,1.597,0.16970443725585935
2112,7149.0,1714.5170927419213,2,2.0,4.0,15.674213409423828,3.90625,0.7795000000000001,0.07882308959960938,1.5590000000000002,0.15764617919921875
2113,7149.0,1113.9523167847215,2,2.0,4.0,15.674213409423828,3.90625,0.8875,0.059062957763671875,1.775,0.11812591552734375
2114,7151.0,1143.186335229757,2,2.0,4.0,15.674213409423828,3.90625,0.76,0.07446479797363281,1.52,0.14892959594726562
2115,7151.0,1685.2318666299825,2,1.0,4.0,15.674213409423828,1.953125,0.7535000000000001,0.07997322082519531,1.5070000000000001,0.15994644165039062
2116,7157.0,2385.8655342496863,2,2.0,4.0,15.674213409423828,3.90625,0.7945,0.07012748718261717,1.589,0.14025497436523435
2117,7161.0,1737.8838863068004,2,1.0,4.0,15.674213409423828,0.9765625,0.742,0.06377792358398438,1.484,0.12755584716796875
2118,7161.0,1418.9312953200683,2,1.0,4.0,15.674213409423828,0.9765625,0.8500000000000001,0.055532455444335944,1.7000000000000002,0.11106491088867189
2119,7162.0,166.57502260276482,2,2.0,4.0,15.674213409423828,3.90625,0.7215,0.0676422119140625,1.443,0.135284423828125
2120,7167.0,2053.9031640989274,2,1.0,4.0,15.674213409423828,1.953125,0.7595000000000001,0.07500457763671875,1.5190000000000001,0.1500091552734375
2121,7167.0,2091.910435527974,2,1.0,4.0,15.674213409423828,1.953125,0.7635000000000001,0.05874443054199219,1.5270000000000001,0.11748886108398438
2122,7168.0,2196.9770343140344,2,2.0,4.0,15.674213409423828,3.90625,0.7985,0.08106040954589842,1.597,0.16212081909179685
2123,7170.0,1528.8448996167438,2,2.0,4.0,15.674213409423828,3.90625,0.713,0.076904296875,1.426,0.15380859375
2124,7172.0,1888.4544465114348,2,2.0,4.0,15.674213409423828,3.90625,0.8145,0.08101844787597658,1.629,0.16203689575195315
2125,7173.0,2101.7029861341175,2,2.0,4.0,15.674213409423828,3.90625,0.7885,0.06951522827148438,1.577,0.13903045654296875
2126,7176.0,16.298466945234093,3,1.0,4.0,15.674213409423828,0.48828125,0.4976666666666667,0.07187398274739584,1.493,0.21562194824218753
2127,7185.0,1029.591348676131,2,2.0,4.0,15.674213409423828,3.90625,0.804,0.07618331909179688,1.608,0.15236663818359375
2128,7194.0,1998.9649385254422,2,2.0,4.0,15.674213409423828,3.90625,0.7555000000000001,0.07210731506347656,1.5110000000000001,0.14421463012695312
2129,7196.0,1124.978468414115,2,2.0,4.0,15.674213409423828,3.90625,0.77,0.07006263732910156,1.54,0.14012527465820312
2130,7202.0,1379.2924762699245,2,1.0,4.0,15.674213409423828,1.953125,0.7655000000000001,0.061309814453125014,1.5310000000000001,0.12261962890625003
2131,7203.0,1232.8694154281548,2,2.0,4.0,15.674213409423828,3.90625,0.7645,0.054460525512695306,1.529,0.10892105102539061
2132,7203.0,2481.11363512023,2,2.0,4.0,15.674213409423828,3.90625,0.786,0.059680938720703125,1.572,0.11936187744140625
2133,7206.0,1005.142443781434,2,2.0,4.0,15.674213409423828,3.90625,0.737,0.07681846618652344,1.474,0.15363693237304688
2134,7207.0,1697.2615674012739,2,2.0,4.0,15.674213409423828,3.90625,0.801,0.06324958801269531,1.602,0.12649917602539062
2135,7217.0,1317.563830982264,2,2.0,4.0,15.674213409423828,3.90625,0.8634999999999999,0.06274223327636717,1.7269999999999999,0.12548446655273435
2136,7217.0,2367.2733288597788,2,1.0,4.0,15.674213409423828,1.953125,0.6845,0.06295776367187499,1.369,0.12591552734374997
2137,7218.0,2015.279996145472,2,2.0,4.0,15.674213409423828,3.90625,0.804,0.07162094116210938,1.608,0.14324188232421875
2138,7224.0,1918.8162365465148,2,2.0,4.0,15.674213409423828,3.90625,0.767,0.06852149963378906,1.534,0.13704299926757812
2139,7225.0,2314.602248638619,2,1.0,4.0,15.674213409423828,1.953125,0.7805,0.07137680053710938,1.561,0.14275360107421875
2140,7233.0,2183.721361710219,2,2.0,4.0,15.674213409423828,3.90625,0.794,0.07444190979003906,1.588,0.14888381958007812
2141,7233.0,2446.2203596648797,2,2.0,4.0,15.674213409423828,3.90625,0.829,0.07448196411132812,1.658,0.14896392822265625
2142,7237.0,1091.1003879979228,2,1.0,4.0,15.674213409423828,1.953125,0.775,0.05898094177246094,1.55,0.11796188354492188
2143,7237.0,16.004829239740307,2,1.0,4.0,15.674213409423828,0.48828125,0.7050000000000001,0.0744476318359375,1.4100000000000001,0.148895263671875
2144,7239.0,1447.0456904620814,2,2.0,4.0,15.674213409423828,3.90625,0.7955,0.06941604614257812,1.591,0.13883209228515625
2145,7241.0,1428.6161031430745,2,2.0,4.0,15.674213409423828,3.90625,0.7805,0.08131027221679686,1.561,0.16262054443359372
2146,7249.0,1757.6856041954784,2,1.0,4.0,15.674213409423828,0.48828125,0.7424999999999999,0.06571769714355469,1.4849999999999999,0.13143539428710938
2147,7255.0,1812.9783841924168,2,2.0,4.0,15.674213409423828,3.90625,0.78,0.06989479064941405,1.56,0.1397895812988281
2148,7255.0,2086.5517935043363,2,2.0,4.0,15.674213409423828,3.90625,0.765,0.07785606384277344,1.53,0.15571212768554688
2149,7258.0,1898.4999223470654,2,2.0,4.0,15.674213409423828,3.90625,0.781,0.06656455993652344,1.562,0.13312911987304688
2150,7275.0,1842.3626741237135,2,1.0,4.0,15.674213409423828,0.9765625,0.764,0.07156944274902342,1.528,0.14313888549804685
2151,7284.0,16.621190745606807,3,1.0,4.0,15.674213409423828,0.48828125,0.5116666666666667,0.06469472249348958,1.5350000000000001,0.19408416748046875
2152,7286.0,2177.8699252865767,2,1.0,4.0,15.674213409423828,1.953125,0.7505,0.07047462463378906,1.501,0.14094924926757812
2153,7288.0,1320.4383346277407,2,1.0,4.0,15.674213409423828,0.9765625,0.9105,0.05915451049804688,1.821,0.11830902099609376
2154,7305.0,2433.2391946109638,2,1.0,4.0,15.674213409423828,1.953125,0.783,0.06097602844238281,1.566,0.12195205688476562
2155,7308.0,15.577787200328382,3,1.0,4.0,15.674213409423828,0.9765625,0.498,0.05239995320638021,1.494,0.15719985961914062
2156,7310.0,1720.2961629006854,2,2.0,4.0,15.674213409423828,3.90625,0.798,0.07798385620117186,1.596,0.15596771240234372
2157,7316.0,2354.7836828466284,2,1.0,4.0,15.674213409423828,1.953125,0.9105,0.06446266174316406,1.821,0.12892532348632812
2158,7355.0,1764.974582107816,2,1.0,4.0,15.674213409423828,0.48828125,0.885,0.07120513916015625,1.77,0.1424102783203125
2159,7355.0,2346.2468048565524,2,2.0,4.0,15.674213409423828,3.90625,0.8995,0.06390380859375001,1.799,0.12780761718750003
2160,7373.0,17.055389502916036,3,1.0,4.0,15.674213409423828,0.48828125,0.5116666666666666,0.07141113281250001,1.5349999999999997,0.21423339843750006
2161,7392.0,16.468705393127696,3,1.0,4.0,15.674213409423828,0.9765625,0.5263333333333334,0.07577768961588542,1.5790000000000002,0.22733306884765625
2162,7418.0,1191.3815494815303,2,1.0,4.0,15.674213409423828,1.953125,0.7635000000000001,0.06703376770019531,1.5270000000000001,0.13406753540039062
2163,7428.0,1219.1454287934832,2,1.0,4.0,15.674213409423828,0.9765625,0.9375,0.0653057098388672,1.875,0.1306114196777344
2164,7430.0,2263.529032543741,2,1.0,4.0,15.674213409423828,1.953125,0.982,0.08033561706542969,1.964,0.16067123413085938
2165,7438.0,40.46394907139004,2,1.0,4.0,15.674213409423828,0.48828125,0.7184999999999999,0.067413330078125,1.4369999999999998,0.13482666015625
2166,7480.0,884.0251691983977,2,2.0,4.0,15.674213409423828,3.90625,0.8005,0.06988906860351562,1.601,0.13977813720703125
2167,7514.0,1114.8858611071344,2,1.0,4.0,15.674213409423828,0.9765625,0.8979999999999999,0.06521987915039062,1.7959999999999998,0.13043975830078125
2168,7533.0,16.36563728979152,3,1.0,4.0,15.674213409423828,1.953125,0.541,0.0658124287923177,1.6230000000000002,0.19743728637695312
2169,7535.0,16.689786475912424,2,1.0,4.0,15.674213409423828,1.953125,0.719,0.06761360168457031,1.438,0.13522720336914062
2170,7555.0,2259.6908723577817,2,2.0,4.0,15.674213409423828,3.90625,0.906,0.07117271423339844,1.812,0.14234542846679688
2171,7558.0,17.530605497883137,3,1.0,4.0,15.674213409423828,1.953125,0.5426666666666666,0.06326802571614584,1.628,0.18980407714843753
2172,7559.0,2161.346181103459,2,1.0,4.0,15.674213409423828,1.953125,0.825,0.08012008666992188,1.65,0.16024017333984375
2173,7567.0,1120.0244045237182,2,2.0,4.0,15.674213409423828,3.90625,0.766,0.08216285705566406,1.532,0.16432571411132812
2174,7567.0,2164.5479901616245,2,2.0,4.0,15.674213409423828,3.90625,0.948,0.07192802429199219,1.896,0.14385604858398438
2175,7571.0,33.54297936481308,2,1.0,4.0,15.674213409423828,0.9765625,0.8280000000000001,0.06817054748535156,1.6560000000000001,0.13634109497070312
2176,7593.0,15.650257027525353,3,1.0,4.0,15.674213409423828,0.48828125,0.5216666666666666,0.07680638631184897,1.565,0.2304191589355469
2177,7601.0,17.44003719155372,3,1.0,4.0,15.674213409423828,1.953125,0.5386666666666667,0.0742174784342448,1.616,0.22265243530273438
2178,7609.0,15.407345546458158,3,1.0,4.0,15.674213409423828,0.9765625,0.6169999999999999,0.06709543863932292,1.8509999999999995,0.20128631591796875
2179,7616.0,1283.4634041127886,2,1.0,4.0,15.674213409423828,1.953125,0.777,0.06986808776855469,1.554,0.13973617553710938
2180,7622.0,2090.7967050778066,2,1.0,4.0,15.674213409423828,1.953125,0.9205,0.07981109619140625,1.841,0.1596221923828125
2181,7664.0,14.684252154357996,3,1.0,4.0,15.674213409423828,0.9765625,0.42766666666666664,0.06334686279296874,1.283,0.1900405883789062
2182,7731.0,1224.1294154621644,2,2.0,4.0,15.674213409423828,3.90625,0.7909999999999999,0.06070899963378906,1.5819999999999999,0.12141799926757812
2183,7750.0,1658.2658215032225,2,1.0,4.0,15.674213409423828,0.48828125,0.9410000000000001,0.06822395324707031,1.8820000000000001,0.13644790649414062
2184,7758.0,894.8493546103375,2,1.0,4.0,15.674213409423828,0.9765625,0.9045000000000001,0.07834815979003906,1.8090000000000002,0.15669631958007812
2185,7764.0,1402.3700117534736,2,1.0,4.0,15.674213409423828,1.953125,0.7725,0.0675506591796875,1.545,0.135101318359375
2186,7766.0,1553.575176939224,2,1.0,4.0,15.674213409423828,0.48828125,0.8885,0.06276702880859375,1.777,0.1255340576171875
2187,7812.0,17.740499870455714,3,1.0,4.0,15.674213409423828,0.48828125,0.5763333333333334,0.06302897135416666,1.729,0.18908691406249997
2188,7817.0,17.4012365577587,2,1.0,4.0,15.674213409423828,0.9765625,0.7250000000000001,0.07990646362304688,1.4500000000000002,0.15981292724609375
2189,7820.0,16.9960599827366,3,1.0,4.0,15.674213409423828,1.953125,0.5396666666666666,0.07637405395507812,1.6189999999999998,0.22912216186523438
2190,7829.0,2078.691669915189,2,2.0,4.0,15.674213409423828,3.90625,0.923,0.08471298217773438,1.846,0.16942596435546875
2191,7855.0,1505.9823333284485,2,1.0,4.0,15.674213409423828,1.953125,0.759,0.0719146728515625,1.518,0.143829345703125
2192,7878.0,1957.4386671741568,2,1.0,4.0,15.674213409423828,1.953125,0.9205,0.06236457824707032,1.841,0.12472915649414064
2193,7889.0,16.443635612371622,3,1.0,4.0,15.674213409423828,0.9765625,0.5296666666666667,0.0791765848795573,1.5890000000000002,0.23752975463867188
2194,7924.0,1319.9459872209736,2,2.0,4.0,15.674213409423828,3.90625,0.761,0.05838584899902344,1.522,0.11677169799804688
2195,7946.0,1982.1366254473983,2,2.0,4.0,15.674213409423828,3.90625,1.015,0.07906341552734375,2.03,0.1581268310546875
2196,7963.0,14.916179507848858,3,1.0,4.0,15.674213409423828,0.48828125,0.5243333333333333,0.0745099385579427,1.573,0.22352981567382812
2197,7966.0,1862.9434885564933,2,1.0,4.0,15.674213409423828,1.953125,0.856,0.06666946411132812,1.712,0.13333892822265625
2198,7973.0,1610.0545845671672,2,1.0,4.0,15.674213409423828,1.953125,0.7915000000000001,0.07790756225585938,1.5830000000000002,0.15581512451171875
2199,7976.0,1058.8617434831974,2,1.0,4.0,15.674213409423828,0.48828125,0.7575000000000001,0.07479667663574219,1.5150000000000001,0.14959335327148438
2200,7986.0,19.433771600801393,3,1.0,4.0,15.674213409423828,0.9765625,0.5569999999999999,0.07175572713216145,1.6709999999999998,0.21526718139648438
2201,8004.0,1172.4778849901295,2,1.0,4.0,15.674213409423828,0.48828125,0.767,0.06038475036621094,1.534,0.12076950073242188
2202,8027.0,19.861846604086267,2,1.0,4.0,15.674213409423828,0.48828125,0.8525,0.07502365112304688,1.705,0.15004730224609375
2203,8036.0,1462.540149496763,2,1.0,4.0,15.674213409423828,0.48828125,0.867,0.07241058349609375,1.734,0.1448211669921875
2204,8043.0,15.172995762650764,3,1.0,4.0,15.674213409423828,1.953125,0.5063333333333333,0.06573232014973959,1.519,0.19719696044921878
2205,8050.0,1885.4298444498056,2,2.0,4.0,15.674213409423828,3.90625,0.999,0.06151962280273437,1.998,0.12303924560546874
2206,8052.0,17.709180670144075,3,1.0,4.0,15.674213409423828,0.48828125,0.5366666666666666,0.07946904500325522,1.6099999999999999,0.23840713500976565
2207,8063.0,19.249185039439404,3,1.0,4.0,15.674213409423828,0.9765625,0.539,0.06625239054361978,1.617,0.19875717163085935
2208,8065.0,1422.6696763315524,2,2.0,4.0,15.674213409423828,3.90625,0.8089999999999999,0.07292747497558594,1.6179999999999999,0.14585494995117188
2209,8074.0,18.017798092519232,3,1.0,4.0,15.674213409423828,0.48828125,0.5596666666666666,0.053195953369140625,1.6789999999999998,0.15958786010742188
2210,8101.0,1521.518501965314,2,2.0,4.0,15.674213409423828,3.90625,0.8085,0.07866287231445314,1.617,0.15732574462890628
2211,8128.0,1271.4389302204722,2,1.0,4.0,15.674213409423828,0.48828125,0.762,0.04920387268066406,1.524,0.09840774536132812
2212,8152.0,1703.3884786719805,2,1.0,4.0,15.674213409423828,1.953125,0.7675000000000001,0.06612205505371094,1.5350000000000001,0.13224411010742188
2213,8157.0,17.170334153732956,3,1.0,4.0,15.674213409423828,0.9765625,0.6506666666666666,0.05576960245768229,1.952,0.16730880737304688
2214,8165.0,1800.8483797394967,2,2.0,4.0,15.674213409423828,3.90625,0.907,0.07359695434570312,1.814,0.14719390869140625
2215,8203.0,1766.131241743635,2,1.0,4.0,15.674213409423828,1.953125,0.8865000000000001,0.064422607421875,1.7730000000000001,0.12884521484375
2216,8204.0,18.402788072159893,2,2.0,4.0,15.674213409423828,3.90625,0.7545,0.06525230407714844,1.509,0.13050460815429688
2217,8206.0,1354.0840888370712,2,1.0,4.0,15.674213409423828,0.48828125,0.9655,0.06648826599121094,1.931,0.13297653198242188
2218,8229.0,1679.571016750647,2,1.0,4.0,15.674213409423828,1.953125,0.9715,0.07118797302246094,1.943,0.14237594604492188
2219,8254.0,18.80537858589778,3,1.0,4.0,15.674213409423828,1.953125,0.5713333333333334,0.07676188151041666,1.714,0.23028564453124997
2220,8296.0,16.05147793888628,3,1.0,4.0,15.674213409423828,0.48828125,0.5776666666666667,0.058081309000651046,1.733,0.17424392700195312
2221,8305.0,15.527749923660432,3,1.0,4.0,15.674213409423828,1.953125,0.5716666666666667,0.053072611490885414,1.7149999999999999,0.15921783447265625
2222,8328.0,1700.702069540698,2,2.0,4.0,15.674213409423828,3.90625,1.0145,0.0670318603515625,2.029,0.134063720703125
2223,8353.0,1373.2336040132886,2,1.0,4.0,15.674213409423828,0.48828125,0.772,0.06418228149414062,1.544,0.12836456298828125
2224,8366.0,1253.1507943926563,2,1.0,4.0,15.674213409423828,0.48828125,0.9535,0.07759475708007812,1.907,0.15518951416015625
2225,8375.0,1622.00035364215,2,2.0,4.0,15.674213409423828,3.90625,0.804,0.06797027587890624,1.608,0.13594055175781247
2226,8378.0,19.09861004929575,3,1.0,4.0,15.674213409423828,1.953125,0.592,0.07689666748046874,1.7759999999999998,0.2306900024414062
2227,8391.0,1806.0102698470967,2,1.0,4.0,15.674213409423828,1.953125,0.8145,0.06836318969726562,1.629,0.13672637939453125
2228,8451.0,1596.5957731492058,2,1.0,4.0,15.674213409423828,1.953125,0.937,0.06564331054687501,1.874,0.13128662109375003
2229,8464.0,19.896149407608753,3,1.0,4.0,15.674213409423828,0.48828125,0.6103333333333333,0.07276026407877605,1.831,0.21828079223632812
2230,8476.0,1468.3770461376841,2,1.0,4.0,15.674213409423828,0.48828125,0.871,0.06460952758789061,1.742,0.12921905517578122
2231,8498.0,23.235598419628175,3,1.0,4.0,15.674213409423828,1.953125,0.5916666666666667,0.07322057088216145,1.775,0.21966171264648438
2232,8531.0,1710.9264557112967,2,2.0,4.0,15.674213409423828,3.90625,0.7885,0.051403045654296875,1.577,0.10280609130859375
2233,8534.0,949.8005013756729,2,1.0,4.0,15.674213409423828,0.9765625,0.8089999999999999,0.07105827331542967,1.6179999999999999,0.14211654663085935
2234,8556.0,1137.087206866175,2,1.0,4.0,15.674213409423828,0.48828125,0.9815,0.06673812866210938,1.963,0.13347625732421875
2235,8558.0,1814.3124621705974,2,2.0,4.0,15.674213409423828,3.90625,0.895,0.05971527099609375,1.79,0.1194305419921875
2236,8580.0,1594.5517050842736,2,2.0,4.0,15.674213409423828,3.90625,0.9764999999999999,0.06683921813964844,1.9529999999999998,0.13367843627929688
2237,8596.0,15.387415148906422,3,1.0,4.0,15.674213409423828,0.9765625,0.5136666666666666,0.050893147786458336,1.541,0.152679443359375
2238,8596.0,1583.3497758050237,2,1.0,4.0,15.674213409423828,0.48828125,0.8400000000000001,0.07178306579589845,1.6800000000000002,0.1435661315917969
2239,8603.0,1906.2813861783084,2,1.0,4.0,15.674213409423828,1.953125,0.8875,0.07246971130371094,1.775,0.14493942260742188
2240,8621.0,20.88747932397626,2,1.0,4.0,15.674213409423828,1.953125,0.723,0.0579986572265625,1.446,0.115997314453125
2241,8631.0,18.590077115629754,3,1.0,4.0,15.674213409423828,0.9765625,0.6296666666666667,0.07323710123697917,1.8890000000000002,0.2197113037109375
2242,8648.0,1511.2317129005614,2,2.0,4.0,15.674213409423828,3.90625,0.8955,0.0540313720703125,1.791,0.108062744140625
2243,8689.0,21.099240449418815,3,1.0,4.0,15.674213409423828,0.9765625,0.6206666666666667,0.07353973388671876,1.862,0.2206192016601563
2244,8693.0,1019.1091788902538,2,1.0,4.0,15.674213409423828,0.48828125,0.889,0.07312202453613281,1.778,0.14624404907226562
2245,8719.0,1996.4106527271463,2,1.0,4.0,15.674213409423828,1.953125,0.8300000000000001,0.05605506896972656,1.6600000000000001,0.11211013793945312
2246,8722.0,1467.825998033018,2,1.0,4.0,15.674213409423828,1.953125,0.8935,0.06222915649414063,1.787,0.12445831298828126
2247,8745.0,1370.5979134649597,2,1.0,4.0,15.674213409423828,1.953125,0.9735,0.060344696044921875,1.947,0.12068939208984375
2248,8748.0,1686.212846369112,2,1.0,4.0,15.674213409423828,0.48828125,0.7925,0.05346870422363281,1.585,0.10693740844726562
2249,8752.0,1404.5081591760695,2,2.0,4.0,15.674213409423828,3.90625,1.014,0.06687355041503906,2.028,0.13374710083007812
2250,8767.0,1115.069133488991,2,1.0,4.0,15.674213409423828,0.9765625,0.8495,0.05356407165527344,1.699,0.10712814331054688
2251,8782.0,21.2141523120018,3,1.0,4.0,15.674213409423828,0.9765625,0.5773333333333334,0.061899820963541664,1.7320000000000002,0.185699462890625
2252,8785.0,1792.0716749446758,2,1.0,4.0,15.674213409423828,0.48828125,0.8755,0.07839393615722656,1.751,0.15678787231445312
2253,8787.0,21.203908148628724,3,1.0,4.0,15.674213409423828,0.48828125,0.6010000000000001,0.07651519775390625,1.8030000000000004,0.22954559326171875
2254,8795.0,19.30623506503694,3,1.0,4.0,15.674213409423828,0.9765625,0.6103333333333333,0.06157175699869791,1.831,0.18471527099609372
2255,8805.0,1807.184534341965,2,1.0,4.0,15.674213409423828,0.9765625,0.8665,0.07699012756347656,1.733,0.15398025512695312
2256,8815.0,89.80745028428811,2,1.0,4.0,15.674213409423828,0.48828125,0.8545,0.06791305541992188,1.709,0.13582611083984375
2257,8817.0,1234.7960788750127,2,1.0,4.0,15.674213409423828,0.9765625,0.8025,0.058506011962890625,1.605,0.11701202392578125
2258,8843.0,2019.811495896867,2,2.0,4.0,15.674213409423828,3.90625,0.822,0.06287574768066406,1.644,0.12575149536132812
2259,8848.0,1919.0761082209488,2,2.0,4.0,15.674213409423828,3.90625,0.7985,0.08050918579101562,1.597,0.16101837158203125
2260,8884.0,2119.012607559218,2,1.0,4.0,15.674213409423828,1.953125,0.8255,0.06038093566894531,1.651,0.12076187133789062
2261,8893.0,1310.69892993478,2,2.0,4.0,15.674213409423828,3.90625,0.9359999999999999,0.07296371459960939,1.8719999999999999,0.14592742919921878
2262,8918.0,30.249818430365533,3,1.0,4.0,15.674213409423828,0.48828125,0.6056666666666667,0.053686777750651046,1.8170000000000002,0.16106033325195312
2263,8922.0,1277.839192151975,2,1.0,4.0,15.674213409423828,1.953125,0.8945000000000001,0.06913566589355469,1.7890000000000001,0.13827133178710938
2264,8939.0,1901.1525758290686,2,1.0,4.0,15.674213409423828,0.48828125,0.8335,0.06814193725585938,1.667,0.13628387451171875
2265,8976.0,1332.4068685562595,2,1.0,4.0,15.674213409423828,0.9765625,0.819,0.06238365173339844,1.638,0.12476730346679688
2266,8980.0,1448.0766250199301,2,1.0,4.0,15.674213409423828,0.9765625,0.898,0.05745697021484376,1.796,0.11491394042968751
2267,8980.0,15.105476467706017,3,1.0,4.0,15.674213409423828,0.48828125,0.549,0.06776682535807292,1.6470000000000002,0.20330047607421875
2268,8999.0,16.573331749083213,3,1.0,4.0,15.674213409423828,1.953125,0.5466666666666666,0.059214274088541664,1.64,0.177642822265625
2269,9003.0,20.53366986937696,3,1.0,4.0,15.674213409423828,1.953125,0.6376666666666666,0.0600433349609375,1.9129999999999998,0.1801300048828125
2270,9011.0,2125.9564355219095,2,2.0,4.0,15.674213409423828,3.90625,0.897,0.07541847229003906,1.794,0.15083694458007812
2271,9039.0,16.502637380351825,3,1.0,4.0,15.674213409423828,0.48828125,0.6603333333333333,0.07020314534505209,1.9809999999999999,0.21060943603515628
2272,9051.0,16.19365364103418,3,1.0,4.0,15.674213409423828,1.953125,0.6389999999999999,0.06811014811197917,1.9169999999999998,0.2043304443359375
2273,9070.0,2185.2129473282234,2,1.0,4.0,15.674213409423828,1.953125,0.9624999999999999,0.07748413085937499,1.9249999999999998,0.15496826171874997
2274,9078.0,1171.0617354886526,2,1.0,4.0,15.674213409423828,1.953125,0.8674999999999999,0.06434631347656251,1.7349999999999999,0.12869262695312503
2275,9088.0,1708.3319798532182,2,1.0,4.0,15.674213409423828,0.9765625,0.8134999999999999,0.06729316711425783,1.6269999999999998,0.13458633422851565
2276,9107.0,41.69405241396724,3,1.0,4.0,15.674213409423828,1.953125,0.652,0.06416447957356772,1.956,0.19249343872070315
2277,9109.0,43.94360597057855,2,2.0,4.0,15.674213409423828,3.90625,0.8140000000000001,0.07488441467285156,1.6280000000000001,0.14976882934570312
2278,9110.0,1634.7109653801335,2,1.0,4.0,15.674213409423828,0.9765625,0.8375,0.06697845458984375,1.675,0.1339569091796875
2279,9116.0,2298.708804092257,2,1.0,4.0,15.674213409423828,1.953125,0.7725,0.06594467163085938,1.545,0.13188934326171875
2280,9133.0,1190.9923727929508,2,2.0,4.0,15.674213409423828,3.90625,0.9195,0.05960845947265626,1.839,0.11921691894531251
